0.60654,-0.79759,-0.53332,0.90554,0.75724,0.0084891,1.0437,-1.3746,-0.18887,-0.41589,0.68694,1.2208,-0.57164,-0.74935
1.4246,-0.68943,0.38717,1.7641,-1.6266,1.2815,1.6089,0.11116,-0.69278,1.6165,-0.80272,2.2179,0.90449,-1.1675
-0.90299,-1.5812,0.0013389,-0.47083,-0.27676,1.6336,-0.61311,-2.5473,-1.4833,-0.59423,-0.18824,-0.70193,-0.35792,0.16409
-1.045,1.6916,1.7795,0.22583,0.16629,-1.301,-0.40558,2.248,2.2333,-1.9109,1.639,-0.075849,2.9367,1.4025
0.78582,0.83563,-0.5954,-0.44655,-1.8033,0.77319,-0.70016,0.70784,1.1723,0.29135,-1.205,-0.78653,-0.26791,-0.62989
-0.6921,-0.66174,-0.60934,1.2101,0.13302,0.25346,1.3828,0.13992,-0.55795,-0.25022,-1.1901,0.59462,-0.62222,-0.025761
0.17892,-0.061058,1.7354,0.10971,0.05312,1.1031,0.95111,0.82923,-0.11182,-0.024616,1.6779,0.45768,1.8665,2.0419
0.79652,-0.023982,1.1438,0.21711,0.26046,-1.7492,0.41082,0.27523,-0.25142,0.5674,0.99611,0.56923,0.62864,0.74625
2.1421,-0.76935,0.74878,1.2329,-0.89907,1.1352,0.98875,0.30987,-1.6846,3.1013,1.1102,1.8117,0.066331,0.73424
1.3469,-0.30703,-1.6331,0.92604,-1.5197,0.40182,1.0178,0.11677,0.010562,1.8097,-1.0934,0.632,-2.4524,-1.2631
-1.3908,0.47927,-0.31866,-0.64895,1.0346,1.6867,-0.21268,0.4028,0.95779,-1.5183,-0.15052,-0.96548,-1.9082,-0.64381
0.74376,-0.8057,0.48871,-1.0287,-0.17195,-2.0863,-1.281,-0.1692,-0.63624,0.46465,-0.011318,-2.3091,0.60244,0.8284
-0.14908,0.77657,0.896,1.5852,-1.2514,-0.018542,1.7368,0.37588,0.82519,-0.85617,1.1643,1.2083,1.9632,2.034
-0.55171,1.1381,-0.38618,-0.27388,-1.0921,-0.094147,-0.26554,0.95447,0.75054,-0.77947,-1.2128,-0.35275,-0.86729,-1.2591
1.5771,2.461,0.2687,-1.9336,0.25659,0.21731,-2.1158,2.9214,2.0282,1.5936,-0.056628,-2.6509,0.25166,1.2181
-0.14488,0.17647,0.51054,-0.62364,0.0033938,2.5402,-1.1374,0.64093,0.27527,0.03707,1.012,0.065914,0.041476,0.4139
-1.1655,-0.23473,0.68343,-0.23221,-0.82442,0.40275,0.19378,-0.82568,-0.91716,-1.4646,0.72487,0.14608,0.45549,0.20843
-0.15874,1.5107,0.21061,0.45614,-0.24006,1.6325,0.18691,1.6899,1.035,0.73619,-0.89212,0.89215,0.52575,-1.0201
-0.66416,-0.88824,-0.041388,-0.69635,0.69564,-0.88634,-0.92002,-1.8774,-0.30624,-1.0457,-0.27983,-0.99897,0.30622,0.05466
-2.8083,-0.077507,0.3541,-2.0741,0.32,-1.3207,-2.2003,0.21065,0.2157,-2.8011,0.3335,-2.1531,1.1304,0.59256
-1.2491,-1.5297,0.96995,1.0345,-0.083168,-0.38535,0.55826,-2.3675,-1.263,-1.5582,1.1095,1.0012,0.09665,1.266
0.22556,-1.9808,-0.14492,1.167,-1.6192,-0.86337,1.435,-2.198,-2.0277,0.62315,-0.12259,0.94161,0.12897,0.12108
1.0781,-0.25664,0.2929,2.1843,-0.57297,-0.42952,1.3775,0.27411,-0.85137,1.3258,0.75121,1.4873,0.94428,-0.22109
0.82113,-0.031326,0.98189,0.27051,0.53648,0.53649,0.26691,-0.0019914,-0.98831,-0.16286,1.0391,0.41138,0.72418,1.0591
0.0408,0.96626,-1.0207,0.15117,0.0039454,-0.028802,0.45237,0.98527,0.46993,0.78646,-0.72929,0.2142,-0.49872,-1.1114
-1.7141,0.083966,-0.202,-0.28947,-0.45629,-0.95792,-0.2278,0.66207,-0.90474,-1.2667,1.1085,-0.1597,-0.59083,-0.021525
0.4606,1.6057,0.0099206,1.0112,1.4,1.394,1.4362,1.0913,1.746,0.73065,0.6156,1.5658,0.47945,0.061015
-0.43905,1.3806,-0.41357,0.75488,-0.48059,-0.82745,0.93936,1.2245,0.68397,-1.2682,-0.67988,0.81,-0.77462,-0.096744
0.5235,1.9211,-0.16039,-0.31509,-0.72661,1.2472,0.138,2.5891,2.2911,0.91071,-0.33963,-0.55567,-0.74147,-0.022487
0.80833,-1.1872,0.24946,-0.047392,-0.020156,0.60449,-0.12526,-1.1931,-1.9297,0.19862,-0.0097254,-0.16835,0.49456,0.30335
-0.26594,1.8566,0.48367,-1.2289,1.8389,-1.3396,-0.72297,1.0724,1.8114,-1.0489,0.54814,0.25168,1.4986,0.19539
1.7429,-1.0447,-0.4467,-0.90077,1.0718,0.90904,-0.79462,-1.182,-1.4476,1.6515,0.058121,-0.74424,-0.30556,-0.33066
0.15089,-1.0382,-1.3896,0.54097,-1.2007,1.126,0.40899,-0.27345,-0.70201,-0.23014,-0.64749,0.099699,-0.32559,-2.6544
1.2246,1.8071,0.2425,-1.6601,0.39776,0.50555,-1.4446,1.543,2.251,1.8356,-0.1881,-1.1281,1.4472,-0.29099
0.78764,-0.18812,0.16103,0.02266,0.84132,-0.22182,0.357,0.52884,-0.60407,1.3084,-0.13622,0.24605,0.12762,0.21193
-1.5201,-1.8003,-0.24646,1.8757,-0.6186,0.46313,1.7705,-1.137,-1.8919,-1.5814,-0.65817,2.7404,-0.041715,0.021155
-0.091906,1.6595,1.5414,0.86644,-0.70366,1.6038,1.0182,0.90772,2.2761,0.79894,2.3628,1.0158,2.7763,0.9396
-0.25911,-1.4005,-0.021862,0.3715,-1.0059,0.74434,-0.27784,-0.58601,-1.5996,0.12238,0.73104,0.18536,-0.29554,-0.082835
1.4905,1.6214,-0.05488,0.57036,-0.86838,0.28899,0.96241,1.471,2.0503,1.5484,0.079694,0.57475,0.25191,-0.59116
-2.0042,1.6295,1.8457,0.33643,-2.0327,-0.96978,-0.13431,1.7145,1.792,-2.3485,1.6999,0.86588,1.9434,1.9881
1.2403,-0.33106,-0.5781,-0.28409,-0.76025,-0.71671,-0.15736,-0.62939,-1.1151,1.2928,-1.1049,-0.74881,-0.50453,-0.80265
-0.20218,0.28326,-0.4535,-1.6578,0.62036,-0.86517,-0.90203,-0.037009,0.12615,-1.0796,-1.5911,-1.5517,-1.2311,-0.95166
0.52429,-0.14692,1.0014,-0.21004,-0.56206,-0.10845,0.82267,0.16743,-0.57469,1.0008,1.1905,0.27095,1.0477,0.37377
0.94679,-1.3318,0.70417,1.2706,1.4293,0.21476,1.4786,-1.4106,-0.84443,1.4604,1.1622,0.87938,0.78195,1.6843
2.0132,1.0116,0.8154,0.15641,-1.3668,0.4966,0.5665,0.10069,0.82778,1.9502,1.3193,-0.067185,0.63143,1.1066
1.5419,-1.4617,0.27687,-1.3774,0.026355,0.79997,-1.3784,-1.4223,-0.84601,1.5732,0.32563,-1.9211,0.89721,0.97326
1.6645,0.70516,2.4597,-0.95873,-0.60437,0.25928,-1.7221,0.51258,0.34692,1.3145,2.6421,-0.95393,1.3407,2.9266
1.9459,0.44128,-0.67812,-0.94262,-0.033207,1.299,-0.59992,1.005,0.6056,1.1433,-0.028909,-0.16274,-0.95298,-1.236
-0.082935,-0.33049,0.9134,2.667,-0.23587,0.3093,3.126,1.0689,-0.36165,0.30965,0.61731,2.2,1.2942,1.7003
0.54444,0.16216,-0.29679,-0.51528,-0.90214,-2.0437,-0.88686,0.46229,-0.79308,0.96923,0.2397,0.99679,0.54086,-0.37482
-0.36767,0.86515,-0.95672,1.3446,-0.17463,-1.6135,1.1684,1.1101,1.0266,-0.11737,-0.66857,1.0856,-0.84266,-0.43538
0.73769,-0.44551,-0.72355,-1.0815,1.1669,0.78613,-1.4026,-0.44103,-1.2088,0.073315,-1.092,-0.9987,-0.32759,-1.8694
-0.58182,-0.08469,2.2544,0.3055,-0.67268,1.0252,0.46681,0.33876,0.26592,-0.34825,1.726,-0.50711,2.3753,1.7673
-0.6612,0.004958,-0.3736,-1.3055,-0.17331,-0.1947,-1.7095,-0.18781,0.083933,-0.54208,-1.1888,-1.8236,-0.2602,-0.55648
1.8271,-1.5651,0.88106,0.72091,0.39109,1.7255,1.5339,-1.4444,-0.67104,0.93552,0.95411,0.17021,1.1792,0.72132
1.2701,0.17952,-0.8074,-0.70173,0.45734,-1.41,0.031795,-1.1754,-0.59961,2.1741,-0.88547,-0.95149,-1.515,-0.15983
1.783,-0.10437,0.56185,-0.75343,-0.17918,-0.52795,-0.56372,0.081935,-0.19215,3.1298,0.15867,-1.837,0.34878,0.57777
-0.49819,-0.88069,0.31069,1.2265,0.62753,-0.32046,1.1295,-1.0524,-1.5506,-0.1176,0.95224,1.8589,0.28905,0.020672
1.3471,-1.5065,0.40078,-0.3926,0.34236,-0.61497,0.0028366,-2.1083,-0.78692,1.5244,0.46039,0.28274,-0.079853,0.30986
0.084615,-0.47261,0.58146,-1.2067,0.84276,-0.45934,-1.6346,-0.81057,-0.60418,0.10924,0.91531,-1.1012,1.0761,0.86601
0.15535,0.51116,-0.89781,0.11134,0.74406,-0.77724,-0.19763,0.68383,0.19199,-0.42252,-1.1399,0.42784,-0.84329,-0.94231
1.3134,0.16993,-1.0995,-0.77516,0.58137,0.81176,0.16621,-1.051,0.24682,1.7349,-0.40238,-1.7397,-1.7122,-0.82406
0.028942,-1.0856,0.4317,1.7906,1.6227,-0.033085,1.7588,-2.1633,-1.3228,-0.60523,1.771,1.3081,-0.19738,0.30817
-0.038629,0.62431,0.044431,-0.24122,-0.10412,-2.0641,-0.45502,1.4196,1.2757,-0.076198,-0.27127,-0.08339,-0.70866,-0.63516
-0.46363,-0.08791,0.31907,-0.078766,0.2459,0.55727,-0.034577,-0.35304,-0.38964,-0.99223,0.24492,0.12597,-0.19309,1.2027
0.41487,1.1761,1.4022,-1.4016,-0.39768,0.38344,-0.76871,0.91276,1.1378,-0.20721,1.8126,-0.73977,1.129,2.305
2.1082,-0.8282,-0.40241,2.4657,0.30901,1.5872,2.5375,-1.7874,-0.66227,2.3005,-0.078542,2.9262,-0.49427,0.1163
-0.26233,-0.3396,-0.22657,-0.084179,-0.25671,0.23879,-0.34542,-0.14613,-0.23674,-0.472,-1.5546,-0.29522,-0.42194,0.030419
0.8614,0.8309,1.053,-0.82503,-1.0282,-0.59192,-0.47976,1.7696,0.48722,0.68281,0.59587,-0.54012,0.56328,1.094
0.31135,1.663,-0.58849,-2.4261,-1.5642,1.3209,-2.731,0.78892,1.6572,-0.076579,-0.5373,-2.963,0.16873,-0.34804
-0.089714,-0.12476,0.42383,-0.81757,0.54888,-0.77596,-0.23412,0.24405,0.066509,0.88124,0.47202,-0.72282,0.52839,-0.458
-0.57376,-0.66534,0.53181,0.88668,0.37824,-0.4769,1.8197,-0.39219,-1.2986,-0.098667,-0.10899,0.56421,1.1782,0.83227
-0.45061,0.95381,-1.2553,0.0088971,-0.24691,-0.53211,0.55417,0.37442,0.44017,-0.77139,-1.4174,0.32562,-1.5618,-0.59946
-2.3034,-1.2587,0.29496,1.0205,-0.31042,-0.69351,1.4185,-1.2802,-1.2986,-1.3263,0.42247,0.80106,-0.13028,0.27629
-0.40381,-0.6002,1.7184,-1.7743,1.2567,0.36119,-2.6002,-0.33086,-0.17254,-0.52061,0.64606,-1.6956,1.7202,2.7267
-0.8056,2.1979,-1.6265,0.64191,0.29784,0.10778,0.86719,3.2873,2.0742,-1.1904,-1.6427,0.82867,-1.8052,-1.7828
1.586,-1.2405,-0.71537,-0.92156,-0.56938,-1.8374,-0.53464,-1.6117,-0.44874,1.4669,-1.6937,-1.1201,-0.55603,-0.23576
-0.6849,0.97838,-1.2041,0.15611,-0.27286,0.43564,0.56014,0.6355,2.0551,-0.13664,-2.4296,-0.77028,-0.41198,-2.0861
0.38683,-1.6233,-0.29408,1.532,-0.069202,-0.82716,2.3908,-0.9171,-2.2422,0.424,-1.0779,1.9398,-0.43255,0.0050784
-0.36258,0.73137,-1.3631,0.68113,-0.87846,-0.0012325,0.97895,0.43488,1.6635,-0.18583,-1.2115,0.11132,-0.91703,-0.37587
0.29884,0.16431,-0.093014,0.2668,-0.13393,-0.47581,-0.11612,-0.56631,-0.4505,1.0416,0.13701,0.77531,-0.5294,-1.0308
-1.0944,-0.80316,0.32487,0.77921,2.0155,0.24334,0.50164,-0.43153,-0.9334,-1.3361,0.45269,0.86259,-0.29553,1.1076
-0.72983,-0.46076,-0.18953,0.22496,0.052162,0.46909,-0.39217,-0.50028,-1.2527,-1.0548,-1.8614,-0.19576,0.12059,-0.48251
-0.30986,-0.52073,0.053585,1.3038,0.2276,-0.76128,0.37253,-0.48136,0.091967,0.60035,0.15354,1.1412,-0.71164,0.065092
-0.82134,-0.25093,-1.1774,-0.53017,1.3006,0.45574,-1.2045,0.90966,0.14907,-0.14313,-1.0631,-1.0559,-0.88517,-1.4641
-1.2421,-0.38969,0.40926,-1.4533,-0.16559,-0.044461,-1.4757,-0.769,0.28575,-1.7266,0.48342,-2.063,0.62846,0.071117
-0.17343,-0.61074,-0.23725,0.1158,-0.56244,-0.58753,0.037385,-0.4037,-0.64124,0.22702,0.3724,0.35565,-0.86422,0.063208
0.76854,1.6713,1.3903,-0.97187,0.19211,-0.064579,-1.0079,0.69396,0.93126,1.1245,1.6417,-1.1576,2.21,1.5034
-0.3986,-0.66178,0.37603,-0.52106,0.73703,0.93088,-0.31735,-0.14445,-1.1956,0.23895,1.4835,-1.2083,0.58767,0.10542
-0.93858,2.8905,-0.84784,-0.17609,0.43744,0.83278,-0.34709,3.6058,2.8228,-1.0604,-0.50071,-0.36613,-1.4477,-1.6668
-1.3251,1.1342,0.98216,0.46061,0.61179,-0.59144,0.056949,1.1571,0.93242,-1.4111,0.53916,0.55556,-0.081874,1.0273
-0.9837,0.28064,1.2099,1.1648,-0.1421,-0.43606,1.2352,0.070223,1.0862,0.47457,1.772,1.2208,0.95698,0.92413
0.039284,0.31169,0.25882,1.1288,-1.3619,0.85133,1.8854,0.67776,0.40065,0.79311,0.98263,1.0375,0.13726,0.69327
-0.0073932,-0.26823,0.11184,1.296,-0.0841,-0.19982,1.5724,-0.37202,-0.74069,-0.012488,-0.15092,1.1578,0.16244,-1.0645
0.078992,-0.037502,-0.10286,1.6533,0.17969,1.2103,2.4037,0.35767,-0.038073,-0.070045,0.59797,1.1345,0.067367,-0.016721
-0.049936,-0.015282,-1.9816,-1.3474,0.11642,-1.3058,-1.6175,-0.59863,-0.74012,-0.27544,-1.1887,-0.65398,-1.0263,-1.6782
-0.29674,1.096,-0.14599,0.57756,0.18146,0.50144,0.1147,0.45666,0.4784,-0.31077,-0.5025,0.8209,-0.54885,0.60121
0.68552,-0.18035,0.47977,0.29099,-0.86262,0.29046,0.61682,-1.0241,-0.40968,0.056108,1.2703,0.71491,0.63024,0.35804
-0.13528,0.4135,-0.40629,-2.2768,-0.41353,0.81056,-2.4724,0.45532,0.55625,-0.84149,-0.39004,-2.6711,-0.39396,-0.59401
0.1362,0.53621,-0.7221,1.212,-0.36822,0.47125,1.0726,0.50825,0.49154,0.462,-0.85482,0.58519,-0.65317,-0.96769
-0.33623,0.038587,-1.2372,-0.69097,-0.32051,0.8322,-1.0204,0.12571,0.55015,-1.0665,-1.9853,-1.0782,-1.95,-1.7317
-0.084148,-0.21229,-1.2683,-0.3485,-0.59292,-0.74398,-0.5752,0.045658,0.29389,-0.71376,-1.6662,-0.46553,-0.70985,-1.3646
-0.2644,0.71704,-1.1061,-0.59455,-0.703,1.4841,-0.11993,1.029,0.19144,0.095061,-2.0665,-1.1412,-1.6997,-1.1771
-1.3476,-0.27674,-0.78621,-0.8514,1.1303,0.24576,-0.60972,-0.53011,-0.17633,-1.6903,-0.89923,-0.26423,-1.4141,-1.0745
-0.76345,-0.56244,0.3258,-0.21021,1.2039,0.86049,-0.067365,-0.43501,-0.90939,-0.32691,1.3395,0.081573,-0.58854,0.47009
-1.1628,0.74149,2.1007,2.4184,-0.5529,-0.69648,2.924,0.77737,1.1347,-0.98595,2.1682,1.5784,2.8768,2.2534
-0.097959,-1.3448,1.3714,-0.44168,-0.38671,1.2271,-0.79096,-1.4569,-2.3126,-1.0866,1.0825,-1.2008,1.6883,1.3213
0.15089,-0.35353,1.4434,0.10457,-1.0818,-0.013372,0.72812,0.06786,-0.44816,0.52661,1.6375,-1.3875,1.4169,1.2829
0.15687,-0.59503,1.2146,0.74038,-0.17861,-1.4826,1.0671,-0.28824,-1.2232,0.6073,1.4506,0.65714,1.2666,1.4549
-1.4082,-0.14403,0.80536,0.089937,1.1754,0.017654,-0.20076,-0.084248,0.38948,-0.77416,0.89071,-0.41828,1.1023,1.0828
1.4423,0.67939,1.2157,-0.39432,1.5123,-1.0611,0.14093,-0.9088,1.2428,2.3035,1.2384,-0.26062,0.70448,1.8392
0.79757,0.78941,-0.41798,-0.042295,-0.093327,-1.6048,-0.63869,0.36947,0.20766,0.54916,-1.0123,0.17317,-0.72955,0.148
0.16778,0.28709,-0.24411,0.56985,0.5069,0.0041946,0.81795,0.00013707,0.42132,0.11101,-0.57787,1.4398,-0.458,0.079258
1.3918,-1.2806,0.91935,1.2077,-1.443,0.4586,0.9758,-0.70434,-1.0716,0.98994,1.5998,1.193,1.5214,0.96804
-0.5532,-0.37861,-0.40218,0.6313,1.1851,-2.0114,0.85196,-0.22876,-0.66667,-1.0604,-0.407,0.86827,-0.59034,-1.4619
-0.89232,-0.13364,0.70409,1.7814,1.1191,1.5418,1.9246,0.17373,-0.19297,-0.78657,0.90635,1.7797,0.60904,0.63461
0.30029,0.66762,0.82446,0.2334,-1.8962,0.6783,0.045576,0.52775,0.086301,-0.24627,0.83104,0.045241,1.2462,1.4487
0.55998,-0.0021159,-0.13577,-0.93736,-0.36884,0.48785,-0.43311,0.86651,-0.060371,0.41622,-0.38785,-1.3165,-0.324,-1.4519
0.15342,-0.54456,0.79487,0.34955,0.81386,0.15623,0.72438,0.12136,0.10947,-0.11359,1.0087,-0.31034,1.2965,0.13483
0.73388,0.81564,-0.9835,0.5425,-1.5112,2.2202,0.26612,0.64196,0.24227,0.73753,-1.4259,1.2865,-0.7687,-1.8697
0.52304,-0.65222,-0.6987,-0.11198,-0.33327,-0.17695,0.50327,-0.27947,0.22538,0.92109,-1.3863,-0.28279,-0.47375,-0.36763
0.37168,-1.0462,-1.7665,0.42174,-0.69818,0.026601,-0.26457,-1.1037,-1.3025,-1.1005,-1.3962,0.41018,-2.0236,-1.814
0.12759,0.98414,0.22999,1.067,0.61724,-0.033459,1.7096,0.34658,1.4896,0.46727,0.080963,1.6199,1.1018,-0.66376
-0.80105,-0.1584,-0.37274,-1.5289,0.33484,-0.0096858,-1.1279,-0.57004,-0.90152,-0.40409,-0.66,-2.1576,0.087047,-0.3273
-1.5326,1.6715,0.60524,-0.231,-0.62698,-0.17323,0.46476,1.3173,1.4463,-1.764,1.2003,-0.60863,0.4457,0.99175
0.24331,0.34928,-0.37158,0.13289,-0.046978,0.18988,0.043202,0.59351,0.24891,1.0371,0.26435,1.0246,0.51058,0.26879
-0.18538,0.88201,-0.27579,0.62912,0.94355,-1.3306,0.67442,0.71873,0.79816,-0.99042,-0.58108,0.48237,-1.0913,0.53046
1.1282,-0.59804,0.77351,-1.2368,-0.45146,-0.12404,-1.4639,-1.7566,-1.6889,0.96424,0.74488,-1.1934,0.18502,0.95344
-0.67127,-0.24748,1.3498,-0.0081028,-0.59374,0.19429,0.15414,-0.17034,-0.2163,-0.99492,0.76191,-0.27074,0.56912,2.2972
0.065027,0.69891,0.8635,-1.1491,0.89901,-1.5488,-0.19594,0.78068,1.7039,0.51081,0.17129,-1.0837,-0.29049,0.89751
-0.76678,-0.12977,-0.61572,0.73154,0.20779,0.21124,-0.024539,-0.034187,0.23049,-1.0728,-0.81878,0.66091,-0.087619,-1.1178
-1.9331,-1.5766,0.45569,-1.1138,-0.77976,-0.41346,-1.0694,-1.6082,-0.74364,-3.004,-0.1968,-0.67932,0.20583,0.50354
0.81669,0.72024,-0.37613,0.78068,-1.317,0.6925,0.67107,1.5184,0.63427,0.44663,0.22195,1.1425,-1.0755,-0.032113
-1.2252,0.15073,-0.46021,-0.62841,-0.057496,-1.8139,-0.72471,-0.31696,-0.30434,-0.67691,-2.0905,-0.54091,-0.49435,-0.35378
0.6312,0.036861,-0.54842,-0.40587,0.66598,0.60533,-0.47401,-0.33183,-0.18753,1.0804,-0.03643,-0.059651,-0.95613,-0.74455
-0.94146,-0.27135,-0.2522,-0.55525,-0.24378,-0.61067,-0.086224,-0.68458,-0.72591,-0.48391,-0.18936,-1.4584,0.18837,-0.16017
-2.1772,-1.4584,1.3139,0.084356,0.42933,-0.46912,-0.39606,-1.2327,-1.7639,-2.6354,1.779,-0.38698,1.8083,1.3064
-0.39198,-0.54577,-0.37147,-0.49293,1.751,-0.013434,-0.38018,-0.87862,-1.6231,-0.18878,0.23206,0.36869,0.27489,-0.70186
2.1114,2.5296,-0.37143,-0.53061,-1.3577,0.20848,-0.67898,3.0949,2.8935,1.6752,0.81749,-0.0346,0.83989,0.38974
-0.18504,-0.7004,0.80787,0.79254,-1.3261,-0.28692,0.60377,-0.18669,0.43032,-0.075139,0.90961,1.2342,1.6681,1.1924
1.4799,1.9674,0.91462,-0.9574,1.1893,-1.6729,-0.85757,1.9613,1.8507,2.8523,0.11571,-0.4175,1.36,1.6752
0.82289,0.86673,-0.19572,1.0412,0.18279,0.8273,0.93602,1.524,0.74943,0.49463,-0.1805,1.4356,-0.21077,0.029155
0.79608,-1.3034,-0.16094,1.0181,0.62436,-1.6775,0.22662,-0.70016,-0.84113,1.6046,-0.11717,1.547,-0.92722,-0.83713
1.6554,0.70597,1.1529,-0.052105,1.2585,-0.1555,0.13356,0.84622,0.65421,2.1537,1.2008,0.30174,0.90733,2.2527
-0.39505,-0.35099,0.53678,0.48073,0.37874,-0.31324,-0.85777,-0.18108,-0.24606,-0.838,0.41497,0.24444,-0.309,0.043598
-0.46313,-1.1117,-0.16948,0.45094,-0.98761,0.1098,-0.014724,-0.29031,-1.6475,-1.251,0.030067,1.2759,-0.28158,0.47928
0.82871,0.78097,-0.34828,-1.1864,-0.57204,-0.5182,-1.2223,2.0729,0.58444,1.4553,-0.81169,-0.62382,-0.32981,-0.38389
-0.30808,0.6655,1.316,2.5171,0.96707,-0.1475,1.9136,0.87982,0.26501,-0.67875,1.3398,3.184,1.7261,1.501
-0.39242,0.79847,-0.25127,1.1207,-1.3588,-0.48507,0.90937,0.35012,0.054485,-0.1595,-0.45035,1.9085,-0.070736,0.019457
0.46135,0.58341,-2.5295,0.32764,-0.034208,-0.37781,0.44148,-0.26857,1.3173,0.8402,-2.5267,0.23256,-3.0456,-3.0487
0.1278,-0.28921,0.63852,-2.7415,0.58551,-1.5909,-2.9156,-0.43059,0.16772,0.14514,-0.028267,-2.7542,1.0667,-0.32062
1.283,-0.84722,-0.74379,-1.1054,0.56984,0.11648,-1.5059,-1.0856,-1.9658,1.2328,-0.86668,-1.1799,-1.7957,-1.3221
-0.19871,1.9885,-1.2188,-1.2702,-0.50714,0.38227,-1.2412,2.1162,1.8874,-0.10211,-1.6567,-2.3069,-1.5214,-2.3812
0.29244,-1.3305,-0.88855,0.151,0.2086,-0.85243,-0.041572,-1.5582,-1.9622,0.090044,-1.5646,1.0579,-0.52147,-0.57473
0.82358,-1.5238,-1.2617,1.0085,0.12223,1.1815,1.2713,-1.9406,-1.5665,1.0462,-2.174,1.3733,-0.7461,-1.5203
0.093762,0.1234,0.84231,-1.0434,-0.85869,-0.30901,-1.3301,0.12406,0.10918,1.0571,0.66084,-0.1135,-0.0012815,0.9428
-1.6896,1.2637,-0.30211,-0.2905,-2.1045,1.7396,-0.37708,1.1972,2.0857,-0.89144,-0.98901,-0.26753,-0.49684,-1.1991
1.1093,0.49268,-2.5532,0.20313,0.15984,-1.1174,0.11673,-0.0040113,0.045981,1.4951,-1.9813,1.0345,-3.1152,-3.3479
-0.18452,0.090386,1.951,-0.59957,-0.7076,-2.3615,-0.8964,0.56254,0.27813,-0.097463,1.1066,-0.31851,2.441,2.3161
-0.17223,-0.98675,-0.34548,-0.48767,0.97343,-1.0229,-0.45131,-0.94231,-0.5755,-0.012768,0.20539,-0.9619,0.56162,-1.0327
-1.4,0.43491,-0.46442,0.32709,-0.78993,-1.7213,-0.705,0.23868,0.4996,-1.1434,-0.2913,0.463,-0.81688,-0.41321
-1.4573,0.5134,0.52452,0.48768,0.059269,0.36441,0.63122,0.10548,0.21738,-1.6722,0.47389,1.0159,0.026775,-0.13751
-0.7241,0.72276,0.6809,2.7875,0.43884,1.1614,3.4515,0.5843,0.92601,-0.61741,0.55533,3.3383,0.32283,1.0567
0.23001,1.3234,0.54256,1.1933,0.44145,-0.3566,1.5953,1.2818,1.9087,-0.33263,2.0744,1.0355,1.4471,0.68631
0.26608,-0.98197,-1.4807,1.1684,0.91385,-0.14553,1.7397,-1.0877,-1.4619,0.032699,-1.7505,2.2623,-1.7659,-0.36012
-0.57328,-0.54505,0.79897,0.44782,0.04716,-0.32865,0.37667,-0.94647,-0.43921,-0.75945,0.75398,0.57914,0.77035,1.7681
0.43032,0.10947,-0.85912,1.3699,1.7607,1.0496,0.54328,0.39915,0.73597,1.0431,-0.22688,0.91156,-1.6228,-0.36809
-0.78959,0.92332,0.65001,-1.3634,-1.1309,1.7832,-1.3956,0.58749,0.20214,-1.1774,0.030077,-0.73984,1.0814,0.74799
0.28687,-1.2324,1.1772,0.59115,1.9464,-1.1257,0.98377,-1.5772,-1.3899,-0.17907,1.1085,0.49928,1.8645,2.0337
-0.061576,0.8282,1.5921,0.44662,0.71059,1.1745,0.092977,0.90982,1.0677,0.44488,1.2502,-0.030799,1.6769,1.6538
-0.98314,-1.8224,0.84587,-0.65426,-1.3427,-0.10618,0.65932,-1.693,-1.7202,-1.1059,1.6337,-0.8428,-0.11743,0.82734
1.1827,-0.44662,1.2432,0.65148,0.35285,0.091887,0.76452,0.33444,-0.74033,1.6102,0.54066,1.3249,0.53259,1.4791
0.17316,-0.47444,0.12606,0.97117,0.60643,1.9566,0.25734,-0.50418,-0.931,0.24945,0.18463,0.49849,-0.27451,0.41982
0.17501,1.1792,1.4516,-0.5292,-0.65,-0.96022,-0.84744,1.1292,0.92698,0.29054,1.4746,-0.58778,1.6104,0.91723
0.47237,-1.2044,-1.1487,1.8757,-1.4677,0.45502,1.288,-1.2037,-0.33977,0.94838,-1.015,1.9496,-1.843,-1.4776
2.0507,0.5839,-1.054,0.20141,0.53363,-0.77374,0.62151,1.2617,0.51769,1.8461,-1.0554,0.73877,-1.3883,-0.40998
-0.64475,1.2031,0.57951,-0.52419,-1.6331,-0.87993,-0.83818,0.92482,0.46892,-0.054183,0.69857,-0.10765,0.15946,1.1707
-1.4553,-0.59094,-1.9202,0.28871,-0.50642,-0.51626,0.44128,-0.10373,-0.49839,-1.7099,-2.4898,0.31721,-1.9842,-1.5524
-0.6353,1.2208,0.45096,-1.3957,2.222,0.5806,-2.3125,1.7172,2.005,-0.30126,0.30542,-1.887,-0.11644,0.030216
-1.1155,1.859,1.5,-0.63342,-0.43902,1.0256,-0.87199,0.74248,2.2052,-0.41794,0.54523,-0.51645,2.2824,1.019
-0.8925,-0.092847,-0.50231,-0.36147,0.11933,1.1782,-0.60866,-0.41205,0.052632,-0.29437,-0.70376,-0.53127,-0.91013,-1.2142
1.7134,-0.18318,0.21578,0.55614,1.2582,-1.5416,-0.21744,0.32486,-0.3405,1.7133,0.50288,1.0928,0.50877,0.68597
-0.51829,-1.9863,-0.28227,-0.86272,-0.19825,-0.15324,-0.67633,-0.91977,-2.4191,-0.81262,-0.23033,-0.46644,0.18382,-0.75635
